,phone,name1,name2,levenshteinDistance,maxLength,normalized
15874,6144635200,TITAN MEDICAL SUPPLY,ELLEN DEBONIS MARY CPA,18,22,0.8181818181818182
15875,6144635200,BREWSTER CHEESE WEST,ELLEN DEBONIS MARY CPA,20,22,0.9090909090909091
15876,6053472523,EVA TURNER ELEMENTARY SCHOOL,RELIABLE FUNERAL SUPPLIES,24,28,0.8571428571428571
15877,6053472523,EVA TURNER ELEMENTARY SCHOOL,ITHACA PROMOTIONS,23,28,0.8214285714285714
15878,6053472523,RELIABLE FUNERAL SUPPLIES,ITHACA PROMOTIONS,21,25,0.84
15879,7029330200,JET MOBILE MEDIA,ROTADAIRON EMREX INC,15,20,0.75
15880,7029330200,JET MOBILE MEDIA,BROWN SHOE BENNETT FOOTWEAR,21,27,0.7777777777777778
15881,7029330200,ROTADAIRON EMREX INC,BROWN SHOE BENNETT FOOTWEAR,21,27,0.7777777777777778
15882,9193836602,PERFORMANCE ELECTRIC & CONSTRUCTION,HEALTH DATA SERVICES INC,27,35,0.7714285714285715
15883,9193836602,PERFORMANCE ELECTRIC & CONSTRUCTION,IMBODEN CONSTRUCTION,20,35,0.5714285714285714
15884,9193836602,HEALTH DATA SERVICES INC,IMBODEN CONSTRUCTION,20,24,0.8333333333333334
15885,8157482000,ST LOUIS BREWERY INC,LAW OFFICE OF JOSE RODRIGUEZ,22,28,0.7857142857142857
15886,8157482000,ST LOUIS BREWERY INC,HI-TECH CONCRETE COATINGS INC,21,29,0.7241379310344828
15887,8157482000,LAW OFFICE OF JOSE RODRIGUEZ,HI-TECH CONCRETE COATINGS INC,24,29,0.8275862068965517
15888,2194645000,GEORGE G BENSING FUNERAL HOME,UROLOGY SPECIALISTS,23,29,0.7931034482758621
15889,2194645000,GEORGE G BENSING FUNERAL HOME,SCOTTS LANDSCAPE NURSERY,24,29,0.8275862068965517
15890,2194645000,UROLOGY SPECIALISTS,SCOTTS LANDSCAPE NURSERY,20,24,0.8333333333333334
15891,5092487220,TWIN BAY GLASS INC,PERA CONSTRUCTION,16,18,0.8888888888888888
15892,5092487220,TWIN BAY GLASS INC,SERVICE ROOFING CO,17,18,0.9444444444444444
15893,5092487220,PERA CONSTRUCTION,SERVICE ROOFING CO,15,18,0.8333333333333334
15894,2144966100,CLARK LAU LLC,DEATON & CO,11,13,0.8461538461538461
15895,2144966100,CLARK LAU LLC,CENTRAL MICHIGAN UNIVERSITY,22,27,0.8148148148148148
15896,2144966100,DEATON & CO,CENTRAL MICHIGAN UNIVERSITY,23,27,0.8518518518518519
15897,5635883078,BUCK & KNOBBY EQUIPMENT CO INC,R & R ROSE CONSTRUCTION,23,30,0.7666666666666667
15898,5635883078,BUCK & KNOBBY EQUIPMENT CO INC,PURCHASING POWER PLUS LLC,24,30,0.8
15899,5635883078,R & R ROSE CONSTRUCTION,PURCHASING POWER PLUS LLC,22,25,0.88
15900,6197258000,ADVANTACLEAN,PARSONS-EAGLE PACKAGING SYSTEMS,24,31,0.7741935483870968
15901,6197258000,ADVANTACLEAN,NUNA SERVICES LTD,15,17,0.8823529411764706
15902,6197258000,PARSONS-EAGLE PACKAGING SYSTEMS,NUNA SERVICES LTD,25,31,0.8064516129032258
15903,3052486206,CRYSTAL LAKE YACHT CLUB,STATE FARM: MICHAEL BACA,18,24,0.75
15904,3052486206,CRYSTAL LAKE YACHT CLUB,CARILION CLINIC FAMILY MEDICINE,23,31,0.7419354838709677
15905,3052486206,STATE FARM: MICHAEL BACA,CARILION CLINIC FAMILY MEDICINE,25,31,0.8064516129032258
15906,4234316111,LYONS ROBERT W LAW OFFICES,MORRIS ACCOUNTING,20,26,0.7692307692307693
15907,4234316111,LYONS ROBERT W LAW OFFICES,MILL VALLEY COMMUNITY CENTER,25,28,0.8928571428571429
15908,4234316111,MORRIS ACCOUNTING,MILL VALLEY COMMUNITY CENTER,21,28,0.75
15909,6315981234,THE INSURANCE FEDERATION OF NEW YORK INC,FIRST SIGHT VISION SERVICE INC,29,40,0.725
15910,6315981234,THE INSURANCE FEDERATION OF NEW YORK INC,WATTS DIDIER ARCHITECTS LLC,33,40,0.825
15911,6315981234,FIRST SIGHT VISION SERVICE INC,WATTS DIDIER ARCHITECTS LLC,23,30,0.7666666666666667
15912,4044716000,ABC RESTORATION INC,PRIMACY BUSINESS CENTER,20,23,0.8695652173913043
15913,4044716000,ABC RESTORATION INC,SMILES FASHION CORPORATION,20,26,0.7692307692307693
15914,4044716000,PRIMACY BUSINESS CENTER,SMILES FASHION CORPORATION,21,26,0.8076923076923077
15915,3018375500,FARMERS INSURANCE - ANDREW JAKOBSZE,CARBOLEX,31,35,0.8857142857142857
15916,3018375500,FARMERS INSURANCE - ANDREW JAKOBSZE,STATEWIDE REAL ESTATE SERVICES,28,35,0.8
15917,3018375500,CARBOLEX,STATEWIDE REAL ESTATE SERVICES,26,30,0.8666666666666667
15918,9414843531,RV STATIONS,ECUMEN,10,11,0.9090909090909091
15919,9414843531,RV STATIONS,PAUL A BROMBAL COINS & JEWELRY,25,30,0.8333333333333334
15920,9414843531,ECUMEN,PAUL A BROMBAL COINS & JEWELRY,27,30,0.9
15921,5413883300,GOODWILL,LATITUDE CONSULTING,17,19,0.8947368421052632
15922,5413883300,GOODWILL,CAL-FASTENERS INC,16,17,0.9411764705882353
15923,5413883300,LATITUDE CONSULTING,CAL-FASTENERS INC,15,19,0.7894736842105263
15924,7637647600,"D&L ACCOUNTING SERVICES, LLC",SAM DAMM ROOFING INC,22,28,0.7857142857142857
15925,7637647600,"D&L ACCOUNTING SERVICES, LLC",RSG FOREST PRODUCTS INC,21,28,0.75
15926,7637647600,SAM DAMM ROOFING INC,RSG FOREST PRODUCTS INC,15,23,0.6521739130434783
15927,3142419090,DR. RICHARD W BECK CHIROPRACTIC PHYSICIAN,PRUDENTIAL DETRICK REALTY,32,41,0.7804878048780488
15928,3142419090,DR. RICHARD W BECK CHIROPRACTIC PHYSICIAN,"PERREAULT, MICHELE",35,41,0.8536585365853658
15929,3142419090,PRUDENTIAL DETRICK REALTY,"PERREAULT, MICHELE",18,25,0.72
15930,2027263777,MONI MEL MAIDS INC,EDEN & ASSOCIATES INC,13,21,0.6190476190476191
15931,2027263777,MONI MEL MAIDS INC,NATIONWIDE INSURANCE - JAMES R. MACUCH,28,38,0.7368421052631579
15932,2027263777,EDEN & ASSOCIATES INC,NATIONWIDE INSURANCE - JAMES R. MACUCH,29,38,0.7631578947368421
15933,7722250110,STEVEN H SADOW PC,INDEPENDENT COURIER,15,19,0.7894736842105263
15934,7722250110,STEVEN H SADOW PC,STATE WELDING & FABRICATNG,18,26,0.6923076923076923
15935,7722250110,INDEPENDENT COURIER,STATE WELDING & FABRICATNG,19,26,0.7307692307692307
15936,9736255570,CARRIER FINANCIAL SERVICES LLC,NATIONAL E COMMERCE,22,30,0.7333333333333333
15937,9736255570,CARRIER FINANCIAL SERVICES LLC,ATOKA PRECISION MACHINE SHOP,24,30,0.8
15938,9736255570,NATIONAL E COMMERCE,ATOKA PRECISION MACHINE SHOP,22,28,0.7857142857142857
15939,7136261555,MARRIOTT NAPERVILLE,PKMR ENGINEERS,15,19,0.7894736842105263
15940,7136261555,MARRIOTT NAPERVILLE,HOLY GHOST CATHOLIC SCHOOL,21,26,0.8076923076923077
15941,7136261555,PKMR ENGINEERS,HOLY GHOST CATHOLIC SCHOOL,24,26,0.9230769230769231
15942,9034396170,LULA SWEENEY M,NATIVITY OF THE LORD JESUS CHURCH,29,33,0.8787878787878788
15943,9034396170,LULA SWEENEY M,REALTY EXECUTIVES,14,17,0.8235294117647058
15944,9034396170,NATIVITY OF THE LORD JESUS CHURCH,REALTY EXECUTIVES,27,33,0.8181818181818182
15945,9198947161,FIREHOUSE SUBS,WESLEY UNITED METHODIST CHURCH,23,30,0.7666666666666667
15946,9198947161,FIREHOUSE SUBS,CAPITAL FARM CREDIT,17,19,0.8947368421052632
15947,9198947161,WESLEY UNITED METHODIST CHURCH,CAPITAL FARM CREDIT,25,30,0.8333333333333334
15948,3146337100,KAREN R HURD NUTRITIONAL PRCTC.,TARCO INC,25,31,0.8064516129032258
15949,3146337100,KAREN R HURD NUTRITIONAL PRCTC.,JARDON VOCATIONAL SCHOOL,21,31,0.6774193548387096
15950,3146337100,TARCO INC,JARDON VOCATIONAL SCHOOL,17,24,0.7083333333333334
15951,9017593100,GRACE CHRISTIAN CHURCH,E & C ENTERPRISES LLC,19,22,0.8636363636363636
15952,9017593100,GRACE CHRISTIAN CHURCH,WORLD KITCHEN LLC,17,22,0.7727272727272727
15953,9017593100,E & C ENTERPRISES LLC,WORLD KITCHEN LLC,14,21,0.6666666666666666
15954,9084646100,MCJACKS CORVETTES,VERA'S KING O MEATS INC,18,23,0.782608695652174
15955,9084646100,MCJACKS CORVETTES,ISRAELOFF TRATTNER & CO CPA'S PC,27,32,0.84375
15956,9084646100,VERA'S KING O MEATS INC,ISRAELOFF TRATTNER & CO CPA'S PC,22,32,0.6875
15957,7276218405,GREG SCHNEIDER ELECTRIC,ACCURATE ELECTRONICS,15,23,0.6521739130434783
15958,7276218405,GREG SCHNEIDER ELECTRIC,STANLEY REALTY,18,23,0.782608695652174
15959,7276218405,ACCURATE ELECTRONICS,STANLEY REALTY,16,20,0.8
15960,2299318500,COMMON CNC MANUFACTURING LLC,YOUR FINEST HOUR LEADERSHIP,26,28,0.9285714285714286
15961,2299318500,COMMON CNC MANUFACTURING LLC,VASAIO LIFE SPA,24,28,0.8571428571428571
15962,2299318500,YOUR FINEST HOUR LEADERSHIP,VASAIO LIFE SPA,21,27,0.7777777777777778
15963,3102784321,DONLEY AUTUMN FNP,BLACKWATER TECHNOLOGIES LLC,24,27,0.8888888888888888
15964,3102784321,DONLEY AUTUMN FNP,FRED WUNDER SIGNS,14,17,0.8235294117647058
15965,3102784321,BLACKWATER TECHNOLOGIES LLC,FRED WUNDER SIGNS,22,27,0.8148148148148148
15966,3604233010,NORTHERN OASIS,DISYS,12,14,0.8571428571428571
15967,3604233010,NORTHERN OASIS,LEVINSON'S,11,14,0.7857142857142857
15968,3604233010,DISYS,LEVINSON'S,7,10,0.7
15969,3176324463,WALGREENS,H & H SALES ASSOCIATES INC,22,26,0.8461538461538461
15970,3176324463,WALGREENS,TRACEONICS INC.,13,15,0.8666666666666667
15971,3176324463,H & H SALES ASSOCIATES INC,TRACEONICS INC.,18,26,0.6923076923076923
15972,5708835600,ANDERSEN LAURITSEN & BROWER,DALY SCHOOL,23,27,0.8518518518518519
15973,5708835600,ANDERSEN LAURITSEN & BROWER,AJAX WINDOW CORP.,22,27,0.8148148148148148
15974,5708835600,DALY SCHOOL,AJAX WINDOW CORP.,14,17,0.8235294117647058
15975,3056482445,GLOBE TECH INC,HOMESTEAD MANAGEMENT CORP,19,25,0.76
15976,3056482445,GLOBE TECH INC,LUTHERAN CHURCH IMMANUEL,17,24,0.7083333333333334
15977,3056482445,HOMESTEAD MANAGEMENT CORP,LUTHERAN CHURCH IMMANUEL,23,25,0.92
15978,3142413963,EVENTIDE CONVALESCENT CENTER INC,KENNEDY FRANK R & SON,24,32,0.75
15979,3142413963,EVENTIDE CONVALESCENT CENTER INC,SMALL BUSINESS DEVELOPMEN,27,32,0.84375
15980,3142413963,KENNEDY FRANK R & SON,SMALL BUSINESS DEVELOPMEN,22,25,0.88
15981,3149971122,QUALITY TELCOM LLC,MAX KATZ BAG CO INC,14,19,0.7368421052631579
15982,3149971122,QUALITY TELCOM LLC,ANNE ARUNDEL COUNTY PUBLIC SCHOOLS,26,34,0.7647058823529411
15983,3149971122,MAX KATZ BAG CO INC,ANNE ARUNDEL COUNTY PUBLIC SCHOOLS,27,34,0.7941176470588235
15984,8139742011,OCEAN INC,ADVANTAGE AIR,10,13,0.7692307692307693
15985,8139742011,OCEAN INC,AAA INSURANCE,10,13,0.7692307692307693
15986,8139742011,ADVANTAGE AIR,AAA INSURANCE,11,13,0.8461538461538461
15987,4043306442,MANTECA CHRISTIAN SCHOOL,KELLY HONDA,21,24,0.875
15988,4043306442,MANTECA CHRISTIAN SCHOOL,THE OSTLER GROUP INC,22,24,0.9166666666666666
15989,4043306442,KELLY HONDA,THE OSTLER GROUP INC,16,20,0.8
15990,2146483111,NOTABLE PRODUCTIONS,BE LOCALLY SEO,16,19,0.8421052631578947
15991,2146483111,NOTABLE PRODUCTIONS,LOYAL ORDER OF MOOSE LODGES,20,27,0.7407407407407407
15992,2146483111,BE LOCALLY SEO,LOYAL ORDER OF MOOSE LODGES,21,27,0.7777777777777778
15993,3306861644,TIMS PERFORMANCE SERVICE CENTER INC,TEXAS IRRIGATION SUPPLY,28,35,0.8
15994,3306861644,TIMS PERFORMANCE SERVICE CENTER INC,BEHAVIOR THERAPY ASSOCIATES,29,35,0.8285714285714286
15995,3306861644,TEXAS IRRIGATION SUPPLY,BEHAVIOR THERAPY ASSOCIATES,22,27,0.8148148148148148
15996,5173371351,SHEREE'S UPHOLSTERY,CONNECTICUT TECHNICAL HIGH SCHOOL SYSTEM,32,40,0.8
15997,5173371351,SHEREE'S UPHOLSTERY,A2 FAY LLC,17,19,0.8947368421052632
15998,5173371351,CONNECTICUT TECHNICAL HIGH SCHOOL SYSTEM,A2 FAY LLC,36,40,0.9
15999,9785356500,PEDAL VALVES INC,MSM CONNECTION,13,16,0.8125
16000,9785356500,PEDAL VALVES INC,STEPHEN J MILITO MD,15,19,0.7894736842105263
16001,9785356500,MSM CONNECTION,STEPHEN J MILITO MD,16,19,0.8421052631578947
16002,4042523448,BLOUNT FINE FOODS CORP,NEBRASKA DEPARTMENT OF ROADS,23,28,0.8214285714285714
16003,4042523448,BLOUNT FINE FOODS CORP,ORLANDO HOSE & FITTINGS INC,21,27,0.7777777777777778
16004,4042523448,NEBRASKA DEPARTMENT OF ROADS,ORLANDO HOSE & FITTINGS INC,25,28,0.8928571428571429
16005,8007821500,ARTHRITIS & OSTEOPOROSIS CENTER OF RICHMOND,CITRUS HEIGHTS POLICE DEPARTMENT,30,43,0.6976744186046512
16006,8007821500,ARTHRITIS & OSTEOPOROSIS CENTER OF RICHMOND,GLAZERS WHOLESALE DISTRIBUTORS,33,43,0.7674418604651163
16007,8007821500,CITRUS HEIGHTS POLICE DEPARTMENT,GLAZERS WHOLESALE DISTRIBUTORS,27,32,0.84375
16008,9198390300,TRAUB DESIGN ASSOCIATES,MORRIS SUMMER CPA,19,23,0.8260869565217391
16009,9198390300,TRAUB DESIGN ASSOCIATES,KELLER WILLIAMS REALTY,19,23,0.8260869565217391
16010,9198390300,MORRIS SUMMER CPA,KELLER WILLIAMS REALTY,18,22,0.8181818181818182
16011,9086739000,TEXAS NURSES ASSOCIATION,WORLDLYNX,23,24,0.9583333333333334
16012,9086739000,TEXAS NURSES ASSOCIATION,CREATIVE HOUSE,20,24,0.8333333333333334
16013,9086739000,WORLDLYNX,CREATIVE HOUSE,14,14,1.0
16014,3132597777,BLENHEIM MANAGEMENT COMPANY,EASY IT TRIVIUM,23,27,0.8518518518518519
16015,3132597777,BLENHEIM MANAGEMENT COMPANY,GOODMAN DISTRIBUTION INC,23,27,0.8518518518518519
16016,3132597777,EASY IT TRIVIUM,GOODMAN DISTRIBUTION INC,19,24,0.7916666666666666
16017,7814336700,FLASHPOINT COMMUNICATIONS,PALM BEACH ORTHOPAEDIC INSTITUTE,24,32,0.75
16018,7814336700,FLASHPOINT COMMUNICATIONS,VITAMIN,20,25,0.8
16019,7814336700,PALM BEACH ORTHOPAEDIC INSTITUTE,VITAMIN,28,32,0.875
16020,2122502500,BLAIR BAIL BONDING,HUMMINGBIRD ANTIQUES BANK ST,21,28,0.75
16021,2122502500,BLAIR BAIL BONDING,KAMAN INDUSTRIAL TECHNOLOGIES CORPORATION,33,41,0.8048780487804879
16022,2122502500,HUMMINGBIRD ANTIQUES BANK ST,KAMAN INDUSTRIAL TECHNOLOGIES CORPORATION,31,41,0.7560975609756098
16023,9106716000,STEWART WATER INFORMATN,GULF STATES CANNERS INC,17,23,0.7391304347826086
16024,9106716000,STEWART WATER INFORMATN,RENO-TAHOE OPEN FOUNDATION,19,26,0.7307692307692307
16025,9106716000,GULF STATES CANNERS INC,RENO-TAHOE OPEN FOUNDATION,22,26,0.8461538461538461
16026,3172745000,ABUELITAS DAYCARE,REAL ESTATE LAW ASSOCIATE,17,25,0.68
16027,3172745000,ABUELITAS DAYCARE,HALLIDAY EBBY INC,13,17,0.7647058823529411
16028,3172745000,REAL ESTATE LAW ASSOCIATE,HALLIDAY EBBY INC,20,25,0.8
16029,8138996059,SUNNY ACRES NURSING HOME,KARBACH BREWING COMPANY LLC,22,27,0.8148148148148148
16030,8138996059,SUNNY ACRES NURSING HOME,HAMPDEN PAPERS INC,21,24,0.875
16031,8138996059,KARBACH BREWING COMPANY LLC,HAMPDEN PAPERS INC,20,27,0.7407407407407407
16032,8045609600,COMMUNITY COUNSELING CENTERS OF CHICAGO INC,UNISOURCE APPAREL,34,43,0.7906976744186046
16033,8045609600,COMMUNITY COUNSELING CENTERS OF CHICAGO INC,KWEST GROUP LLC,36,43,0.8372093023255814
16034,8045609600,UNISOURCE APPAREL,KWEST GROUP LLC,15,17,0.8823529411764706
16035,2057583621,COUNTY STAR NEWS,ASTER CAPITAL,14,16,0.875
16036,2057583621,COUNTY STAR NEWS,FREDERICK MEMORIAL HEALTHCARE SYSTEM,29,36,0.8055555555555556
16037,2057583621,ASTER CAPITAL,FREDERICK MEMORIAL HEALTHCARE SYSTEM,30,36,0.8333333333333334
16038,2013072000,TOTER INDUSTRIES,QUOMATION INSURANCE SERVICES INC,21,32,0.65625
16039,2013072000,TOTER INDUSTRIES,TEDDY & MEEKINS,12,16,0.75
16040,2013072000,QUOMATION INSURANCE SERVICES INC,TEDDY & MEEKINS,26,32,0.8125
16041,8042885000,CFO TODAY,OLD PASADENA MANAGEMENT DISTRICT,29,32,0.90625
16042,8042885000,CFO TODAY,J.C. FLOWERS & CO. LLC,17,22,0.7727272727272727
16043,8042885000,OLD PASADENA MANAGEMENT DISTRICT,J.C. FLOWERS & CO. LLC,28,32,0.875
16044,3042840084,AERONAUTICAL CHARTERS,MILITARY ORDER OF THE PURPLE HEART OF THE U S A IN,39,50,0.78
16045,3042840084,AERONAUTICAL CHARTERS,DANCO,19,21,0.9047619047619048
16046,3042840084,MILITARY ORDER OF THE PURPLE HEART OF THE U S A IN,DANCO,47,50,0.94
16047,5025643130,SURF AND TURF LODGE,GRUNAU COMPANY INC,17,19,0.8947368421052632
16048,5025643130,SURF AND TURF LODGE,FIRE DISTRICT 13,15,19,0.7894736842105263
16049,5025643130,GRUNAU COMPANY INC,FIRE DISTRICT 13,17,18,0.9444444444444444
16050,2483573660,NORTH WEBSTER DAY CARE CENTER,HEALTHCARE CONCEPTS INC.,24,29,0.8275862068965517
16051,2483573660,NORTH WEBSTER DAY CARE CENTER,WAYNE GRIFFIN TRAVEL & CRUISE SERVICES INC,33,42,0.7857142857142857
16052,2483573660,HEALTHCARE CONCEPTS INC.,WAYNE GRIFFIN TRAVEL & CRUISE SERVICES INC,32,42,0.7619047619047619
16053,2102245575,QUEEN OF PEACE CATHOLIC CHURCH,DEBBIE MONTGOMERY - STATE FARM INSURANCE AGENT,36,46,0.782608695652174
16054,2102245575,QUEEN OF PEACE CATHOLIC CHURCH,RED BUFFALO RANCH,23,30,0.7666666666666667
16055,2102245575,DEBBIE MONTGOMERY - STATE FARM INSURANCE AGENT,RED BUFFALO RANCH,37,46,0.8043478260869565
16056,7349364000,CHRIST THE KING CATHOLIC CHURCH,FAYETTEVILLE SWAMPDOGS,27,31,0.8709677419354839
16057,7349364000,CHRIST THE KING CATHOLIC CHURCH,CENTURY 21,26,31,0.8387096774193549
16058,7349364000,FAYETTEVILLE SWAMPDOGS,CENTURY 21,19,22,0.8636363636363636
16059,5167462350,CUSTOM DESIGN BY ROBERTS,PHILADELPHIA AMERICAN LIFE,24,26,0.9230769230769231
16060,5167462350,CUSTOM DESIGN BY ROBERTS,JAMES E. FLAHERTY,17,24,0.7083333333333334
16061,5167462350,PHILADELPHIA AMERICAN LIFE,JAMES E. FLAHERTY,22,26,0.8461538461538461
16062,7578747795,LAWTON'S TRAVEL SVC. INC.,REFLECTIONS HAIR STUDIO,19,25,0.76
16063,7578747795,LAWTON'S TRAVEL SVC. INC.,LIQUIDCANVAS,22,25,0.88
16064,7578747795,REFLECTIONS HAIR STUDIO,LIQUIDCANVAS,19,23,0.8260869565217391
16065,9494511200,BROOKDALE OCEANSIDE,INDEPENENT LIVING CHOICES,21,25,0.84
16066,9494511200,BROOKDALE OCEANSIDE,C & L WATER SOLUTIONS INC,18,25,0.72
16067,9494511200,INDEPENENT LIVING CHOICES,C & L WATER SOLUTIONS INC,23,25,0.92
16068,7854561000,BRIAN NOVY CO,FOXY FOLIAGE INC,14,16,0.875
16069,7854561000,BRIAN NOVY CO,PACKER NORRIS PARTS,15,19,0.7894736842105263
16070,7854561000,FOXY FOLIAGE INC,PACKER NORRIS PARTS,16,19,0.8421052631578947
16071,2299853420,WEINSTEIN RETROFITTING SYSTEMS,BROWN'S BUDGET TREE DEMOLITION,27,30,0.9
16072,2299853420,WEINSTEIN RETROFITTING SYSTEMS,STONE TRANSPORT,23,30,0.7666666666666667
16073,2299853420,BROWN'S BUDGET TREE DEMOLITION,STONE TRANSPORT,22,30,0.7333333333333333
16074,2159556000,HUNTER TRUCK SALES,WEST ALABAMA CARPETS,15,20,0.75
16075,2159556000,HUNTER TRUCK SALES,COMMONWEALTH BARBECUE,18,21,0.8571428571428571
16076,2159556000,WEST ALABAMA CARPETS,COMMONWEALTH BARBECUE,17,21,0.8095238095238095
16077,4192415175,MID ATLANTIC GENERAL CONTRACTORS,CITY OF OCEAN CITY,24,32,0.75
16078,4192415175,MID ATLANTIC GENERAL CONTRACTORS,LOW COST PHARMACY,26,32,0.8125
16079,4192415175,CITY OF OCEAN CITY,LOW COST PHARMACY,15,18,0.8333333333333334
16080,2106978888,OPTITEK INC,COLLIERS SHARPENING SERVICE,21,27,0.7777777777777778
16081,2106978888,OPTITEK INC,AMY STITTSWORTH FUNERAL SERVICE & CREMATION DIRECTORS,45,53,0.8490566037735849
16082,2106978888,COLLIERS SHARPENING SERVICE,AMY STITTSWORTH FUNERAL SERVICE & CREMATION DIRECTORS,42,53,0.7924528301886793
16083,8324864000,LODGE AT GRANTS TRAIL BED & BREAKFAST,MICRO SUPPORT PACKAGES INC,31,37,0.8378378378378378
16084,8324864000,LODGE AT GRANTS TRAIL BED & BREAKFAST,CHINESE AMERICAN IPA INC,30,37,0.8108108108108109
16085,8324864000,MICRO SUPPORT PACKAGES INC,CHINESE AMERICAN IPA INC,20,26,0.7692307692307693
16086,4025592020,WIREDFORHIRECOM LLC,FRANKLINTON ELEMENTARY SCHOOL,26,29,0.896551724137931
16087,4025592020,WIREDFORHIRECOM LLC,LENS TECHNOLOGY,16,19,0.8421052631578947
16088,4025592020,FRANKLINTON ELEMENTARY SCHOOL,LENS TECHNOLOGY,23,29,0.7931034482758621
16089,9197558700,INSTITUTE FOR AGRICULTURE AND TRADE POLICY,HEARST ELEMENTARY SCHOOL,34,42,0.8095238095238095
16090,9197558700,INSTITUTE FOR AGRICULTURE AND TRADE POLICY,THE UNIFORM SHOPPE,35,42,0.8333333333333334
16091,9197558700,HEARST ELEMENTARY SCHOOL,THE UNIFORM SHOPPE,18,24,0.75
16092,7142452920,CHEER ATHLETICS,SCREEN WORKS & MORE,15,19,0.7894736842105263
16093,7142452920,CHEER ATHLETICS,TRI-KRIS COMPANY,15,16,0.9375
16094,7142452920,SCREEN WORKS & MORE,TRI-KRIS COMPANY,15,19,0.7894736842105263
16095,8607662000,STRUCTURA INC,VIRTUAL ENTERPRISES INTERNATIONAL INC,28,37,0.7567567567567568
16096,8607662000,STRUCTURA INC,ELITE PROPERTY MANAGEMENT LLC,23,29,0.7931034482758621
16097,8607662000,VIRTUAL ENTERPRISES INTERNATIONAL INC,ELITE PROPERTY MANAGEMENT LLC,27,37,0.7297297297297297
16098,5416871170,ETNA SOFTWARE CORP,VOLUNTEER RESOURCE CENTER,20,25,0.8
16099,5416871170,ETNA SOFTWARE CORP,SOUTHWEST MEDICAL CLINIC,20,24,0.8333333333333334
16100,5416871170,VOLUNTEER RESOURCE CENTER,SOUTHWEST MEDICAL CLINIC,19,25,0.76
16101,3362770240,GAMMA ELECTRIC,MILLER LAURIE,11,14,0.7857142857142857
16102,3362770240,GAMMA ELECTRIC,HURRICANE ANIMAL HOSPITAL,21,25,0.84
16103,3362770240,MILLER LAURIE,HURRICANE ANIMAL HOSPITAL,21,25,0.84
16104,9198706822,HOUSTON RACEWAY PARK INC,OLD FASHIONED FOOD,21,24,0.875
16105,9198706822,HOUSTON RACEWAY PARK INC,EVERSGERD DANIELA DMD,21,24,0.875
16106,9198706822,OLD FASHIONED FOOD,EVERSGERD DANIELA DMD,18,21,0.8571428571428571
16107,3606963312,BURNT HICKORY BAPTIST CHURCH INC,SMASHING BOXES,27,32,0.84375
16108,3606963312,BURNT HICKORY BAPTIST CHURCH INC,CARPET LAND INC,23,32,0.71875
16109,3606963312,SMASHING BOXES,CARPET LAND INC,15,15,1.0
16110,9738895200,ROSA VARGAS FARMERS INSURANCE AGENCY,LOEHRER REBECCA K PH.D.,29,36,0.8055555555555556
16111,9738895200,ROSA VARGAS FARMERS INSURANCE AGENCY,SIOUX CITY BRICK & TILE COMPANY,29,36,0.8055555555555556
16112,9738895200,LOEHRER REBECCA K PH.D.,SIOUX CITY BRICK & TILE COMPANY,26,31,0.8387096774193549
16113,6105194500,KENNETH C KERN & ASSOCIATES INC,WASHINGTON STATE BANK,23,31,0.7419354838709677
16114,6105194500,KENNETH C KERN & ASSOCIATES INC,BEN MARSHALL JR ATTORNEY,25,31,0.8064516129032258
16115,6105194500,WASHINGTON STATE BANK,BEN MARSHALL JR ATTORNEY,20,24,0.8333333333333334
16116,3182552913,FERGUSON ENTERPRISES INC,ORION BEAUTY & BALANCE,19,24,0.7916666666666666
16117,3182552913,FERGUSON ENTERPRISES INC,SON-FILL INC,16,24,0.6666666666666666
16118,3182552913,ORION BEAUTY & BALANCE,SON-FILL INC,17,22,0.7727272727272727
16119,3144239777,VERIZON WIRELESS,JEFFREY ALLEN CORP,15,18,0.8333333333333334
16120,3144239777,VERIZON WIRELESS,ART IMPRESSIONS GALLERY & FRAMING,28,33,0.8484848484848485
16121,3144239777,JEFFREY ALLEN CORP,ART IMPRESSIONS GALLERY & FRAMING,24,33,0.7272727272727273
16122,3166308100,NORTON OUTDOOR ADVERTISING INC,RAZOR TECHNICAL STAFFING,24,30,0.8
16123,3166308100,NORTON OUTDOOR ADVERTISING INC,HAVAS EDGE,27,30,0.9
16124,3166308100,RAZOR TECHNICAL STAFFING,HAVAS EDGE,21,24,0.875
16125,8067920810,PREMIUM COLOR GROUP LLC,PRECISION AUTO,16,23,0.6956521739130435
16126,8067920810,PREMIUM COLOR GROUP LLC,AMERICAN TOOLS & PLASTICS,19,25,0.76
16127,8067920810,PRECISION AUTO,AMERICAN TOOLS & PLASTICS,19,25,0.76
16128,3149091990,NEXT LEVEL INSTRUCTIONAL BASEBALL,WEST RUNNING BROOK MIDDLE SCHOOL,26,33,0.7878787878787878
16129,3149091990,NEXT LEVEL INSTRUCTIONAL BASEBALL,BETTER HOMES AND GARDENS,26,33,0.7878787878787878
16130,3149091990,WEST RUNNING BROOK MIDDLE SCHOOL,BETTER HOMES AND GARDENS,24,32,0.75
16131,7344553600,MONTANA HEALTHY WATER LLC,LOWES PELLETS AND GRAIN INC,21,27,0.7777777777777778
16132,7344553600,MONTANA HEALTHY WATER LLC,CODAC INC,21,25,0.84
